Date;time;x;y;fx;fy
28/11/2022;10:51:52.808;135;-104;27;-49
28/11/2022;10:51:52.902;135;-104;27;-49
28/11/2022;10:51:52.949;135;-104;27;-49
28/11/2022;10:51:53.011;135;-104;27;-49
28/11/2022;10:51:53.074;135;-104;27;-53
28/11/2022;10:51:53.121;135;-104;0;-53
28/11/2022;10:51:53.199;135;-104;-36;-53
28/11/2022;10:51:53.246;135;-104;-36;-53
28/11/2022;10:51:53.324;135;-104;-36;-53
28/11/2022;10:51:53.371;135;-104;-36;-50
28/11/2022;10:51:53.449;135;-104;-46;-50
28/11/2022;10:51:53.496;135;-104;-46;-50
28/11/2022;10:51:53.574;135;-104;-46;-50
28/11/2022;10:51:53.621;135;-104;-46;-50
28/11/2022;10:51:53.699;135;-104;-46;0
28/11/2022;10:51:53.746;134;-104;-375;0
28/11/2022;10:51:53.840;126;-104;-375;245
28/11/2022;10:51:53.902;123;-100;-375;245
28/11/2022;10:51:53.949;119;-97;-375;245
28/11/2022;10:51:54.043;113;-91;-640;245
28/11/2022;10:51:54.090;109;-87;-640;245
28/11/2022;10:51:54.137;106;-84;-640;266
28/11/2022;10:51:54.199;102;-81;-640;266
28/11/2022;10:51:54.246;99;-77;-640;266
28/11/2022;10:51:54.355;92;-71;-720;266
28/11/2022;10:51:54.402;88;-67;-720;266
28/11/2022;10:51:54.449;85;-64;-720;252
28/11/2022;10:51:54.512;81;-61;-720;252
28/11/2022;10:51:54.574;78;-57;-720;252
28/11/2022;10:51:54.652;71;-51;-720;252
28/11/2022;10:51:54.715;68;-47;-596;252
28/11/2022;10:51:54.777;64;-44;-596;252
28/11/2022;10:51:54.840;60;-41;-596;259
28/11/2022;10:51:54.887;53;-34;-596;259
28/11/2022;10:51:54.949;50;-31;-596;259
28/11/2022;10:51:55.043;43;-24;-399;259
28/11/2022;10:51:55.105;39;-21;-399;284
28/11/2022;10:51:55.168;36;-17;-399;284
28/11/2022;10:51:55.215;32;-13;-399;284
28/11/2022;10:51:55.277;28;-10;-399;284
28/11/2022;10:51:55.340;23;0;-185;284
28/11/2022;10:51:55.402;20;3;-185;262
28/11/2022;10:51:55.465;18;8;-185;262
28/11/2022;10:51:55.527;16;12;-185;262
28/11/2022;10:51:55.590;10;21;-343;262
28/11/2022;10:51:55.652;7;24;-343;262
28/11/2022;10:51:55.699;3;27;-343;164
28/11/2022;10:51:55.762;0;29;-343;164
28/11/2022;10:51:55.824;-5;32;-343;164
28/11/2022;10:51:55.887;-14;36;-280;164
28/11/2022;10:51:55.949;-18;38;-280;164
28/11/2022;10:51:56.012;-23;40;-280;114
28/11/2022;10:51:56.074;-28;42;-280;114
28/11/2022;10:51:56.137;-37;44;-280;114
28/11/2022;10:51:56.184;-42;46;-233;114
28/11/2022;10:51:56.293;-49;48;-233;110
28/11/2022;10:51:56.340;-52;50;-233;110
28/11/2022;10:51:56.387;-55;51;-233;110
28/11/2022;10:51:56.449;-58;52;-233;110
28/11/2022;10:51:56.543;-63;55;-105;110
28/11/2022;10:51:56.590;-64;56;-105;87
28/11/2022;10:51:56.652;-65;56;-105;87
28/11/2022;10:51:56.715;-67;56;-105;87
28/11/2022;10:51:56.777;-68;56;-105;87
28/11/2022;10:51:56.824;-69;56;-105;87
28/11/2022;10:51:56.887;-69;56;-28;87
28/11/2022;10:51:56.934;-69;56;-28;38
28/11/2022;10:51:57.027;-69;56;-28;38
28/11/2022;10:51:57.090;-69;56;-28;38
28/11/2022;10:51:57.137;-69;56;-66;38
28/11/2022;10:51:57.199;-69;56;-66;38
28/11/2022;10:51:57.293;-69;56;-66;0
28/11/2022;10:51:57.340;-69;56;-66;0
28/11/2022;10:51:57.402;-69;56;-66;0
28/11/2022;10:51:57.449;-70;56;-129;0
28/11/2022;10:51:57.512;-72;56;-129;0
28/11/2022;10:51:57.606;-75;56;-129;68
28/11/2022;10:51:57.652;-76;56;-129;68
28/11/2022;10:51:57.699;-78;56;-129;68
28/11/2022;10:51:57.762;-81;56;-288;68
28/11/2022;10:51:57.809;-86;56;-288;68
28/11/2022;10:51:57.903;-97;56;-288;69
28/11/2022;10:51:57.949;-103;56;-288;69
28/11/2022;10:51:58.012;-108;56;-288;69
28/11/2022;10:51:58.106;-114;56;-102;69
28/11/2022;10:51:58.152;-115;57;-102;359
28/11/2022;10:51:58.215;-116;60;-102;359
28/11/2022;10:51:58.277;-117;64;-102;359
28/11/2022;10:51:58.324;-119;68;-102;359
28/11/2022;10:51:58.387;-120;71;0;359
28/11/2022;10:51:58.434;-120;79;0;458
28/11/2022;10:51:58.527;-120;82;0;458
28/11/2022;10:51:58.574;-120;86;0;458
28/11/2022;10:51:58.637;-120;90;0;458
28/11/2022;10:51:58.684;-120;97;-38;458
28/11/2022;10:51:58.778;-120;100;-38;202
28/11/2022;10:51:58.840;-120;106;-38;202
28/11/2022;10:51:58.887;-120;109;-38;202
28/11/2022;10:51:58.949;-120;112;-38;202
28/11/2022;10:51:59.028;-120;115;-70;202
28/11/2022;10:51:59.090;-120;119;-70;0
28/11/2022;10:51:59.168;-120;119;-70;0
28/11/2022;10:51:59.215;-120;119;-70;0
28/11/2022;10:51:59.278;-120;119;-70;-82
28/11/2022;10:51:59.340;-123;119;-151;-82
28/11/2022;10:51:59.403;-125;119;-151;-82
28/11/2022;10:51:59.465;-127;119;-151;-82
28/11/2022;10:51:59.512;-129;119;-151;-82
28/11/2022;10:51:59.574;-131;119;-151;-81
28/11/2022;10:51:59.653;-132;119;0;-81
28/11/2022;10:51:59.715;-132;119;0;-81
28/11/2022;10:51:59.762;-132;119;0;-81
28/11/2022;10:51:59.809;-132;119;0;-81
28/11/2022;10:51:59.887;-131;119;187;-43
28/11/2022;10:51:59.950;-128;119;187;-43
28/11/2022;10:52:00.012;-126;119;187;-43
28/11/2022;10:52:00.075;-123;119;187;-43
28/11/2022;10:52:00.168;-118;119;187;0
28/11/2022;10:52:00.215;-116;119;114;0
28/11/2022;10:52:00.278;-115;119;114;0
28/11/2022;10:52:00.340;-112;119;114;0
28/11/2022;10:52:00.387;-111;119;114;0
28/11/2022;10:52:00.450;-110;119;114;0
28/11/2022;10:52:00.512;-108;119;147;0
28/11/2022;10:52:00.560;-106;119;147;0
28/11/2022;10:52:00.669;-102;119;147;0
28/11/2022;10:52:00.716;-100;119;147;0
28/11/2022;10:52:00.778;-96;119;255;-27
28/11/2022;10:52:00.856;-92;119;255;-27
28/11/2022;10:52:00.919;-87;119;255;-27
28/11/2022;10:52:00.981;-82;119;255;-27
28/11/2022;10:52:01.028;-78;119;255;-27
28/11/2022;10:52:01.091;-68;119;255;0
28/11/2022;10:52:01.153;-63;119;292;0
28/11/2022;10:52:01.216;-59;119;292;0
28/11/2022;10:52:01.278;-54;119;292;0
28/11/2022;10:52:01.325;-49;119;292;0
28/11/2022;10:52:01.372;-44;119;292;0
28/11/2022;10:52:01.481;-36;119;242;0
28/11/2022;10:52:01.544;-29;119;242;0
28/11/2022;10:52:01.591;-26;119;242;0
28/11/2022;10:52:01.638;-23;119;242;0
28/11/2022;10:52:01.700;-19;119;242;0
28/11/2022;10:52:01.763;-16;119;194;0
28/11/2022;10:52:01.856;-11;119;194;0
28/11/2022;10:52:01.919;-9;119;194;0
28/11/2022;10:52:01.966;-6;119;194;0
28/11/2022;10:52:02.028;-4;119;194;0
28/11/2022;10:52:02.075;-1;119;176;0
28/11/2022;10:52:02.138;3;119;176;0
28/11/2022;10:52:02.200;5;119;176;0
28/11/2022;10:52:02.294;10;119;176;0
28/11/2022;10:52:02.341;13;119;216;0
28/11/2022;10:52:02.403;16;119;216;0
28/11/2022;10:52:02.450;19;119;216;0
28/11/2022;10:52:02.513;22;119;216;0
28/11/2022;10:52:02.607;29;119;216;0
28/11/2022;10:52:02.653;32;119;237;0
28/11/2022;10:52:02.716;35;119;237;0
28/11/2022;10:52:02.763;39;119;237;0
28/11/2022;10:52:02.810;42;119;237;0
28/11/2022;10:52:02.919;49;119;237;0
28/11/2022;10:52:02.966;52;119;214;0
28/11/2022;10:52:03.013;55;119;214;0
28/11/2022;10:52:03.075;58;119;214;0
28/11/2022;10:52:03.138;62;119;214;0
28/11/2022;10:52:03.232;68;119;214;0
28/11/2022;10:52:03.278;71;119;201;0
28/11/2022;10:52:03.341;78;119;201;0
28/11/2022;10:52:03.388;81;119;201;0
28/11/2022;10:52:03.450;84;119;201;0
28/11/2022;10:52:03.544;91;119;201;0
28/11/2022;10:52:03.591;93;119;190;0
28/11/2022;10:52:03.653;96;119;190;0
28/11/2022;10:52:03.700;98;119;190;0
28/11/2022;10:52:03.763;101;119;190;0
28/11/2022;10:52:03.810;103;119;190;0
28/11/2022;10:52:03.919;108;119;181;0
28/11/2022;10:52:03.981;111;119;181;0
28/11/2022;10:52:04.044;113;119;181;0
28/11/2022;10:52:04.091;118;119;181;0
28/11/2022;10:52:04.153;121;119;181;0
28/11/2022;10:52:04.216;123;119;185;0
28/11/2022;10:52:04.278;126;119;185;0
28/11/2022;10:52:04.341;128;119;185;0
28/11/2022;10:52:04.388;133;119;185;0
28/11/2022;10:52:04.450;136;119;185;0
28/11/2022;10:52:04.513;138;119;151;0
28/11/2022;10:52:04.575;140;119;151;0
28/11/2022;10:52:04.638;142;119;151;0
28/11/2022;10:52:04.700;146;119;151;0
28/11/2022;10:52:04.810;150;119;0;-40
28/11/2022;10:52:04.888;150;119;-92;-40
