x;y
-118;98
-118;97
-118;94
-118;89
-118;89
-118;84
-118;81
-118;76
-118;76
-118;71
-118;68
-118;62
-118;62
-118;55
-118;49
-118;49
-118;45
-118;39
-118;35
-118;32
-118;25
-118;22
-118;18
-118;11
-118;11
-118;3
-118;0
-118;-5
-118;-15
-118;-19
-118;-24
-118;-29
-118;-39
-118;-43
-118;-48
-118;-53
-118;-60
-118;-64
-118;-67
-118;-70
-118;-77
-118;-80
-118;-84
-118;-91
-118;-94
-118;-97
-118;-101
-118;-104
-118;-111
-118;-114
-118;-117
-118;-121
-118;-127
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
