x;y
-114;-130
-107;-127
-102;-125
-98;-123
-95;-121
-103;-117
-108;-115
-112;-113
-117;-111
-121;-109
-131;-105
-134;-104
-141;-104
-145;-104
-149;-104
-152;-104
-159;-104
-163;-104
-167;-104
-166;-104
-159;-104
-155;-104
-152;-104
-148;-104
-150;-104
-154;-104
-158;-104
-161;-104
-166;-104
-162;-104
-159;-104
-155;-104
-152;-104
-148;-104
-144;-104
-141;-104
-133;-104
-130;-104
-126;-104
-119;-104
-115;-104
-111;-104
-108;-104
-101;-104
-97;-104
-93;-104
-90;-104
-82;-104
-79;-104
-75;-104
-68;-104
-64;-104
-60;-104
-53;-104
-50;-104
-46;-104
-42;-104
-39;-104
-31;-104
-28;-104
-24;-104
-20;-104
-13;-104
-9;-104
-6;-104
-2;-104
1;-104
4;-104
12;-104
15;-104
23;-104
26;-104
30;-104
37;-104
41;-104
44;-104
48;-104
52;-104
55;-104
59;-104
61;-104
63;-104
65;-104
71;-104
74;-104
78;-104
82;-104
89;-104
91;-104
92;-104
94;-104
96;-104
97;-104
105;-104
110;-104
110;-104
119;-104
124;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
128;-104
129;-104
130;-104
131;-104
133;-104
134;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
135;-104
