x;y
-111;-130
-108;-130
-104;-130
-98;-130
-94;-130
-91;-130
-84;-130
-80;-130
-77;-130
-73;-130
-69;-130
-62;-130
-58;-130
-55;-130
-48;-130
-44;-130
-40;-130
-37;-130
-29;-130
-26;-130
-22;-130
-15;-130
-11;-130
-8;-130
-4;-130
2;-130
6;-130
10;-130
13;-130
17;-130
21;-130
28;-130
32;-130
39;-130
42;-130
46;-130
50;-130
57;-130
61;-130
64;-130
68;-130
75;-130
79;-130
83;-130
86;-130
94;-130
97;-130
101;-130
104;-130
112;-130
115;-130
119;-130
123;-130
130;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
132;-130
